,0
31154,0
31155,0
31156,1
31157,1
31158,0
31159,1
31160,0
31161,0
31162,1
31163,1
31164,0
31165,1
31166,1
31167,1
31168,0
31169,1
31170,1
31171,0
31172,1
31173,0
31174,0
31175,1
31176,0
31177,0
31178,0
31179,0
31180,0
31181,0
31182,0
31183,0
31184,1
31185,1
31186,0
31187,1
31188,1
31189,0
31190,0
31191,1
31192,0
31193,0
31194,1
31195,0
31196,0
31197,1
31198,0
31199,1
31200,0
31201,0
31202,0
31203,0
31204,0
31205,1
31206,1
31207,1
31208,0
31209,0
31210,0
31211,1
31212,0
31213,0
31214,1
31215,0
31216,0
31217,1
31218,0
31219,0
31220,0
31221,1
31222,0
31223,0
31224,0
31225,1
31226,1
31227,0
31228,1
31229,1
31230,1
31231,0
31232,0
31233,0
31234,1
31235,1
31236,1
31237,1
31238,0
31239,1
31240,1
31241,0
31242,0
31243,0
31244,0
31245,0
31246,0
31247,1
31248,0
31249,0
31250,0
31251,1
31252,1
31253,1
31254,1
31255,1
31256,1
31257,0
31258,1
31259,0
31260,0
31261,1
31262,0
31263,0
31264,0
31265,0
31266,0
31267,1
31268,0
31269,0
31270,0
31271,0
31272,0
31273,1
31274,1
31275,1
31276,0
31277,0
31278,0
31279,0
31280,1
31281,1
31282,0
31283,0
31284,0
31285,1
31286,0
31287,1
31288,1
31289,0
31290,0
31291,0
31292,0
31293,0
31294,0
31295,1
31296,1
31297,0
31298,1
31299,1
31300,0
31301,0
31302,0
31303,1
31304,0
31305,1
31306,0
31307,1
31308,0
31309,1
31310,1
31311,0
31312,0
31313,0
31314,0
31315,0
31316,0
31317,1
31318,0
31319,1
31320,0
31321,1
31322,0
31323,1
31324,1
31325,0
31326,0
31327,0
31328,0
31329,1
31330,0
31331,1
31332,1
31333,0
31334,0
31335,0
31336,1
31337,0
31338,0
31339,0
31340,0
31341,0
31342,1
31343,0
31344,0
31345,0
31346,0
31347,0
31348,1
31349,0
31350,0
31351,0
31352,0
31353,0
31354,0
31355,1
31356,0
31357,0
31358,1
31359,1
31360,0
31361,0
31362,1
31363,0
31364,1
31365,0
31366,0
31367,1
31368,0
31369,1
31370,1
31371,0
31372,0
31373,0
31374,0
31375,1
31376,0
31377,0
31378,1
31379,1
31380,1
31381,1
31382,1
31383,0
31384,0
31385,1
31386,0
31387,0
31388,1
31389,0
31390,1
31391,0
31392,0
31393,0
31394,0
31395,0
31396,0
31397,0
31398,1
31399,0
31400,1
31401,0
31402,0
31403,0
31404,0
31405,1
31406,1
31407,0
31408,0
31409,0
31410,0
31411,0
31412,0
31413,1
31414,0
31415,0
31416,1
31417,1
31418,0
31419,1
31420,0
31421,1
31422,0
31423,0
31424,0
31425,1
31426,0
31427,1
31428,1
31429,1
31430,1
31431,0
31432,1
31433,1
31434,0
31435,0
31436,0
31437,0
31438,0
31439,1
31440,1
31441,0
31442,0
31443,1
31444,1
31445,0
31446,0
31447,0
31448,0
31449,0
31450,0
31451,0
31452,0
31453,0
31454,1
31455,0
31456,0
31457,0
31458,0
31459,1
31460,0
31461,0
31462,1
31463,0
31464,1
31465,0
31466,1
31467,0
31468,0
31469,1
31470,0
31471,0
31472,1
31473,1
31474,0
31475,0
31476,0
31477,0
31478,1
31479,0
31480,1
31481,0
31482,1
31483,0
31484,0
31485,0
31486,1
31487,1
31488,0
31489,1
31490,1
31491,0
31492,0
31493,0
31494,0
31495,0
31496,0
31497,0
31498,1
31499,0
31500,0
31501,0
31502,0
31503,0
31504,0
31505,0
31506,0
31507,1
31508,0
31509,0
31510,1
31511,0
31512,1
31513,0
31514,0
31515,0
31516,0
31517,1
31518,0
31519,0
31520,0
31521,1
31522,0
31523,1
31524,1
31525,0
31526,0
31527,0
31528,0
31529,1
31530,0
31531,0
31532,1
31533,0
31534,1
31535,1
31536,0
31537,1
31538,0
31539,0
31540,1
31541,0
31542,1
31543,0
31544,0
31545,1
31546,0
31547,0
31548,1
31549,0
31550,0
31551,1
31552,0
31553,0
31554,0
31555,0
31556,1
31557,1
31558,0
31559,0
31560,0
31561,0
31562,1
31563,1
31564,0
31565,0
31566,0
31567,1
31568,1
31569,1
31570,1
31571,0
31572,0
31573,1
31574,1
31575,1
31576,0
31577,0
31578,0
31579,1
31580,0
31581,0
31582,0
31583,0
31584,0
31585,1
31586,1
31587,1
31588,1
31589,0
31590,0
31591,0
31592,1
31593,1
31594,1
31595,0
31596,0
31597,0
31598,0
31599,0
31600,1
31601,0
31602,0
31603,0
31604,0
31605,0
31606,0
31607,1
31608,0
31609,0
31610,1
31611,0
31612,0
31613,0
31614,0
31615,0
31616,0
31617,1
31618,0
31619,0
31620,0
31621,1
31622,0
31623,1
31624,0
31625,1
31626,0
31627,0
31628,0
31629,0
31630,0
31631,0
31632,0
31633,1
31634,1
31635,0
31636,0
31637,1
31638,1
31639,0
31640,0
31641,0
31642,0
31643,0
31644,1
31645,1
31646,0
31647,0
31648,0
31649,1
31650,0
31651,0
31652,0
31653,0
31654,1
31655,0
31656,0
31657,0
31658,0
31659,0
31660,1
31661,1
31662,0
31663,0
31664,0
31665,0
31666,0
31667,0
31668,1
31669,0
31670,0
31671,0
31672,1
31673,0
31674,0
31675,0
31676,0
31677,0
31678,0
31679,0
31680,0
31681,1
31682,1
31683,0
31684,0
31685,1
31686,0
31687,0
31688,0
31689,0
31690,0
31691,0
31692,1
31693,1
31694,0
31695,0
31696,1
31697,1
31698,0
31699,0
31700,0
31701,0
31702,1
31703,0
31704,1
31705,0
31706,0
31707,0
31708,0
31709,1
31710,0
31711,1
31712,0
31713,0
31714,1
31715,0
31716,1
31717,0
31718,0
31719,0
31720,1
31721,0
31722,1
31723,0
31724,0
31725,0
31726,0
31727,1
31728,0
31729,1
31730,0
31731,0
31732,0
31733,1
31734,0
31735,0
31736,0
31737,1
31738,0
31739,0
31740,1
31741,1
31742,0
31743,1
31744,1
31745,0
31746,0
31747,1
31748,1
31749,0
31750,1
31751,1
31752,1
31753,1
31754,1
31755,0
31756,0
31757,0
31758,0
31759,0
31760,1
31761,0
31762,1
31763,0
31764,1
31765,0
31766,1
31767,0
31768,0
31769,0
31770,1
31771,0
31772,0
31773,1
31774,0
31775,0
31776,1
31777,0
31778,1
31779,0
31780,0
31781,0
31782,1
31783,0
31784,0
31785,0
31786,1
31787,0
31788,1
31789,1
31790,1
31791,0
31792,1
31793,1
31794,0
31795,0
31796,1
31797,1
31798,1
31799,0
31800,0
31801,0
31802,0
31803,1
31804,0
31805,0
31806,0
31807,0
31808,0
31809,1
31810,0
31811,0
31812,0
31813,1
31814,0
31815,0
31816,0
31817,1
31818,0
31819,0
31820,0
31821,0
31822,0
31823,0
31824,1
31825,0
31826,0
31827,1
31828,0
31829,1
31830,0
31831,0
31832,1
31833,0
31834,0
31835,0
31836,0
31837,0
31838,1
31839,0
31840,1
31841,1
31842,1
31843,1
31844,0
31845,0
31846,1
31847,0
31848,0
31849,0
31850,1
31851,0
31852,0
31853,0
31854,0
31855,0
31856,1
31857,0
31858,0
31859,1
31860,0
31861,0
31862,1
31863,1
31864,1
31865,1
31866,1
31867,0
31868,0
31869,0
31870,0
31871,1
31872,0
31873,0
31874,0
31875,1
31876,0
31877,0
31878,1
31879,0
31880,0
31881,0
31882,1
31883,0
31884,0
31885,0
31886,0
31887,0
31888,1
31889,1
31890,1
31891,0
31892,0
31893,1
31894,0
31895,1
31896,0
31897,0
31898,0
31899,1
31900,0
31901,0
31902,0
31903,0
31904,0
31905,0
31906,0
31907,1
31908,0
31909,0
31910,0
31911,0
31912,0
31913,0
31914,0
31915,0
31916,0
31917,0
31918,0
31919,1
31920,1
31921,1
31922,0
31923,1
31924,0
31925,0
31926,1
31927,0
31928,0
31929,0
31930,0
31931,1
31932,1
31933,0
31934,0
31935,1
31936,1
31937,0
31938,1
31939,1
31940,0
31941,0
31942,1
31943,0
31944,0
31945,0
31946,0
31947,0
31948,0
31949,0
31950,0
31951,0
31952,1
31953,1
31954,0
31955,1
31956,1
31957,0
31958,1
31959,0
31960,1
31961,1
31962,1
31963,1
31964,1
31965,1
31966,0
31967,1
31968,0
31969,1
31970,1
31971,0
31972,0
31973,1
31974,0
31975,0
31976,0
31977,0
31978,0
31979,0
31980,1
31981,1
31982,0
31983,1
31984,1
31985,0
31986,0
31987,0
31988,0
31989,1
31990,0
31991,1
31992,0
31993,1
31994,0
31995,0
31996,0
31997,0
31998,1
31999,0
32000,1
32001,0
32002,1
32003,1
32004,0
32005,0
32006,1
32007,1
32008,0
32009,1
32010,1
32011,0
32012,0
32013,0
32014,0
32015,0
32016,0
32017,0
32018,0
32019,1
32020,0
32021,1
32022,0
32023,0
32024,0
32025,1
32026,1
32027,0
32028,0
32029,1
32030,0
32031,1
32032,1
32033,0
32034,0
32035,0
32036,0
32037,1
32038,0
32039,0
32040,0
32041,1
32042,1
32043,0
32044,0
32045,1
32046,0
32047,0
32048,1
32049,1
32050,1
32051,1
32052,0
32053,0
32054,0
32055,0
32056,1
32057,0
32058,0
32059,1
32060,0
32061,0
32062,0
32063,1
32064,0
32065,0
32066,1
32067,0
32068,1
32069,1
32070,1
32071,0
32072,0
32073,0
32074,0
32075,0
32076,0
32077,0
32078,1
32079,0
32080,0
32081,0
32082,1
32083,0
32084,0
32085,1
32086,1
32087,0
32088,0
32089,0
32090,0
32091,0
32092,0
32093,0
32094,0
32095,0
32096,0
32097,1
32098,1
32099,0
32100,0
32101,0
32102,1
32103,0
32104,0
32105,0
32106,0
32107,0
32108,1
32109,0
32110,0
32111,1
32112,0
32113,0
32114,0
32115,1
32116,0
32117,0
32118,0
32119,0
32120,0
32121,0
32122,0
32123,1
32124,0
32125,0
32126,0
32127,0
32128,0
32129,0
32130,1
32131,0
32132,0
32133,0
32134,0
32135,1
32136,0
32137,1
32138,1
32139,1
32140,1
32141,1
32142,0
32143,1
32144,1
32145,0
32146,0
32147,0
32148,1
32149,0
32150,1
32151,0
32152,0
32153,0
32154,0
32155,1
32156,0
32157,0
32158,0
32159,0
32160,0
32161,0
32162,1
32163,0
32164,0
32165,0
32166,0
32167,0
32168,0
32169,1
32170,0
32171,1
32172,1
32173,0
32174,0
32175,1
32176,1
32177,0
32178,0
32179,0
32180,1
32181,0
32182,0
32183,0
32184,1
32185,0
32186,0
32187,1
32188,0
32189,0
32190,0
32191,1
32192,1
32193,0
32194,1
32195,1
32196,0
32197,0
32198,0
32199,0
32200,0
32201,1
32202,1
32203,1
32204,0
32205,0
32206,0
32207,1
32208,0
32209,0
32210,0
32211,0
32212,0
32213,0
32214,0
32215,0
32216,0
32217,0
32218,0
32219,0
32220,0
32221,1
32222,1
32223,0
32224,0
32225,0
32226,0
32227,1
32228,0
32229,0
32230,0
32231,0
32232,1
32233,0
32234,1
32235,1
32236,0
32237,1
32238,0
32239,0
32240,0
32241,0
32242,1
32243,1
32244,1
32245,0
32246,0
32247,0
32248,0
32249,0
32250,1
32251,1
32252,0
32253,1
32254,1
32255,0
32256,1
32257,0
32258,0
32259,0
32260,1
32261,0
32262,1
32263,0
32264,0
32265,0
32266,0
32267,0
32268,1
32269,1
32270,1
32271,1
32272,1
32273,0
32274,1
32275,1
32276,0
32277,0
32278,1
32279,1
32280,0
32281,0
32282,0
32283,0
32284,0
32285,0
32286,1
32287,1
32288,0
32289,0
32290,0
32291,0
32292,0
32293,0
32294,1
32295,0
32296,0
32297,0
32298,1
32299,0
32300,0
32301,1
32302,0
32303,0
32304,0
32305,0
32306,0
32307,0
32308,0
32309,1
32310,0
32311,1
32312,0
32313,0
32314,1
32315,0
32316,0
32317,0
32318,0
32319,0
32320,0
32321,0
32322,0
32323,1
32324,1
32325,0
32326,0
32327,0
32328,1
32329,1
32330,0
32331,1
32332,0
32333,0
32334,0
32335,0
32336,0
32337,0
32338,1
32339,0
32340,1
32341,1
32342,0
32343,0
32344,1
32345,0
32346,1
32347,1
32348,0
32349,1
32350,0
32351,1
32352,0
32353,0
32354,1
32355,0
32356,0
32357,1
32358,0
32359,0
32360,1
32361,1
32362,1
32363,0
32364,0
32365,0
32366,0
32367,0
32368,1
32369,0
32370,0
32371,0
32372,0
32373,1
32374,0
32375,0
32376,0
32377,0
32378,0
32379,1
32380,1
32381,0
32382,0
32383,0
32384,1
32385,1
32386,1
32387,0
32388,0
32389,0
32390,1
32391,0
32392,0
32393,0
32394,0
32395,0
32396,1
32397,0
32398,0
32399,0
32400,0
32401,0
32402,0
32403,1
32404,1
32405,0
32406,1
32407,0
32408,0
32409,0
32410,0
32411,1
32412,0
32413,0
32414,0
32415,1
32416,1
32417,0
32418,1
32419,0
32420,1
32421,1
32422,0
32423,0
32424,1
32425,1
32426,1
32427,0
32428,0
32429,1
32430,0
32431,1
32432,0
32433,0
32434,0
32435,1
32436,1
32437,0
32438,0
32439,0
32440,0
32441,0
32442,1
32443,1
32444,1
32445,0
32446,0
32447,0
32448,1
32449,1
32450,1
32451,0
32452,0
32453,0
32454,0
32455,1
32456,0
32457,0
32458,0
32459,1
32460,1
32461,1
32462,0
32463,0
32464,1
32465,0
32466,0
32467,0
32468,0
32469,1
32470,0
32471,1
32472,1
32473,0
32474,0
32475,0
32476,0
32477,1
32478,0
32479,0
32480,0
32481,0
32482,0
32483,1
32484,0
32485,0
32486,1
32487,0
32488,1
32489,0
32490,1
32491,0
32492,0
32493,1
32494,1
32495,0
32496,1
32497,0
32498,1
32499,0
32500,0
32501,0
32502,0
32503,1
32504,1
32505,0
32506,0
32507,0
32508,1
32509,1
32510,0
32511,0
32512,0
32513,0
32514,1
32515,0
32516,0
32517,1
32518,0
32519,0
32520,0
32521,1
32522,0
32523,1
32524,1
32525,1
32526,0
32527,0
32528,0
32529,0
32530,0
32531,0
32532,0
32533,0
32534,0
32535,0
32536,0
32537,1
32538,1
32539,1
32540,1
32541,0
32542,0
32543,1
32544,0
32545,0
32546,1
32547,0
32548,1
32549,1
32550,1
32551,0
32552,0
32553,0
32554,0
32555,0
32556,1
32557,0
32558,0
32559,0
32560,0
32561,0
32562,1
32563,1
32564,0
32565,1
32566,0
32567,0
32568,0
32569,0
32570,1
32571,1
32572,0
32573,0
32574,1
32575,1
32576,0
32577,1
32578,1
32579,1
32580,0
32581,0
32582,1
32583,0
32584,0
32585,0
32586,0
32587,0
32588,0
32589,0
32590,0
32591,1
32592,1
32593,0
32594,0
32595,1
32596,1
32597,1
32598,1
32599,1
32600,1
32601,0
32602,0
32603,0
32604,0
32605,0
32606,1
32607,0
32608,1
32609,0
32610,0
32611,1
32612,0
32613,0
32614,0
32615,0
32616,0
32617,0
32618,1
32619,1
32620,0
32621,0
32622,0
32623,0
32624,0
32625,1
32626,0
32627,0
32628,0
32629,0
32630,0
32631,1
32632,0
32633,1
32634,0
32635,0
32636,0
32637,0
32638,0
32639,0
32640,0
32641,1
32642,0
32643,0
32644,1
32645,0
32646,0
32647,1
32648,0
32649,1
32650,0
32651,0
32652,1
32653,0
32654,0
32655,1
32656,0
32657,0
32658,0
32659,0
32660,1
32661,0
32662,1
32663,1
32664,0
32665,0
32666,1
32667,1
32668,1
32669,0
32670,1
32671,1
32672,0
32673,0
32674,1
32675,0
32676,0
32677,0
32678,0
32679,1
32680,0
32681,0
32682,1
32683,0
32684,1
32685,0
32686,0
32687,0
32688,0
32689,0
32690,1
32691,1
32692,0
32693,0
32694,1
32695,0
32696,1
32697,1
32698,0
32699,0
32700,1
32701,0
32702,1
32703,1
32704,0
32705,0
32706,0
32707,0
32708,1
32709,0
32710,1
32711,0
32712,0
32713,1
32714,0
32715,1
32716,0
32717,0
32718,1
32719,0
32720,0
32721,0
32722,1
32723,0
32724,1
32725,0
32726,1
32727,0
32728,0
32729,1
32730,1
32731,0
32732,0
32733,0
32734,1
32735,1
32736,0
32737,1
32738,0
32739,0
32740,0
32741,0
32742,0
32743,0
32744,1
32745,1
32746,0
32747,1
32748,0
32749,0
32750,1
32751,0
32752,0
32753,0
32754,0
32755,1
32756,1
32757,0
32758,0
32759,1
32760,0
32761,0
32762,0
32763,0
32764,1
32765,0
32766,0
32767,0
32768,1
32769,0
32770,1
32771,1
32772,0
32773,0
32774,1
32775,1
32776,0
32777,1
32778,1
32779,1
32780,1
32781,0
32782,1
32783,0
32784,0
32785,1
32786,1
32787,0
32788,1
32789,0
32790,0
32791,0
32792,1
32793,0
32794,0
32795,0
32796,0
32797,0
32798,0
32799,1
32800,0
32801,0
32802,1
32803,1
32804,1
32805,1
32806,0
32807,0
32808,1
32809,0
32810,0
32811,0
32812,1
32813,0
32814,0
32815,0
32816,1
32817,0
32818,1
32819,1
32820,0
32821,0
32822,1
32823,1
32824,1
32825,0
32826,0
32827,0
32828,0
32829,0
32830,0
32831,1
32832,1
32833,1
32834,0
32835,0
32836,0
32837,0
32838,0
32839,0
32840,0
32841,0
32842,1
32843,0
32844,0
32845,1
32846,0
32847,0
32848,0
32849,1
32850,1
32851,1
32852,0
32853,1
32854,0
32855,0
32856,0
32857,0
32858,1
32859,1
32860,1
32861,0
32862,0
32863,0
32864,0
32865,0
32866,0
32867,1
32868,0
32869,0
32870,0
32871,0
32872,0
32873,0
32874,0
32875,0
32876,1
32877,1
32878,0
32879,0
32880,0
32881,0
32882,1
32883,1
32884,0
32885,1
32886,0
32887,1
32888,0
32889,1
32890,0
32891,1
32892,0
32893,1
32894,1
32895,0
32896,0
32897,1
32898,0
32899,1
32900,0
32901,1
32902,1
32903,1
32904,0
32905,1
32906,0
32907,0
32908,1
32909,0
32910,0
32911,0
32912,1
32913,0
32914,0
32915,0
32916,0
32917,0
32918,0
32919,0
32920,0
32921,0
32922,0
32923,0
32924,0
32925,0
32926,0
32927,0
32928,1
32929,0
32930,1
32931,0
32932,0
32933,1
32934,0
32935,0
32936,0
32937,1
32938,1
32939,0
32940,1
32941,0
32942,0
32943,1
32944,0
32945,1
32946,0
32947,1
32948,1
32949,1
32950,0
32951,0
32952,0
32953,0
32954,0
32955,1
32956,1
32957,1
32958,0
32959,1
32960,1
32961,1
32962,0
32963,1
32964,0
32965,0
32966,0
32967,0
32968,0
32969,0
32970,0
32971,0
32972,0
32973,1
32974,1
32975,0
32976,1
32977,1
32978,0
32979,0
32980,1
32981,1
32982,0
32983,0
32984,0
32985,0
32986,1
32987,0
32988,0
32989,1
32990,0
32991,0
32992,0
32993,0
32994,0
32995,0
32996,0
32997,0
32998,1
32999,1
33000,1
33001,0
33002,0
33003,1
33004,0
33005,1
33006,0
33007,1
33008,1
33009,1
33010,0
33011,0
33012,1
33013,1
33014,0
33015,0
33016,1
33017,1
33018,0
33019,0
33020,0
33021,1
33022,0
33023,0
33024,0
33025,0
33026,0
33027,1
33028,0
33029,1
33030,0
33031,1
33032,0
33033,0
33034,0
33035,1
33036,1
33037,0
33038,1
33039,0
33040,0
33041,1
33042,0
33043,0
33044,1
33045,1
33046,1
33047,0
33048,1
33049,0
33050,1
33051,1
33052,1
33053,0
33054,0
33055,1
33056,0
33057,1
33058,0
33059,1
33060,0
33061,0
33062,1
33063,0
33064,0
33065,0
33066,1
33067,0
33068,0
33069,0
33070,0
33071,0
33072,0
33073,0
33074,0
33075,0
33076,0
33077,0
33078,0
33079,0
33080,0
33081,0
33082,0
33083,0
33084,0
33085,0
33086,0
33087,1
33088,0
33089,1
33090,1
33091,0
33092,0
33093,0
33094,0
33095,0
33096,0
33097,0
33098,0
33099,1
33100,1
33101,0
33102,0
33103,0
33104,0
33105,0
33106,0
33107,1
33108,0
33109,1
33110,0
33111,0
33112,0
33113,0
33114,0
33115,1
33116,0
33117,1
33118,0
33119,1
33120,1
33121,0
33122,0
33123,1
33124,1
33125,0
33126,0
33127,0
33128,0
33129,1
33130,1
33131,0
33132,1
33133,0
33134,1
33135,1
33136,0
33137,0
33138,1
33139,0
33140,0
33141,1
33142,1
33143,0
33144,0
33145,0
33146,0
33147,0
33148,0
33149,1
33150,0
33151,1
33152,0
33153,0
33154,1
33155,1
33156,0
33157,0
33158,0
33159,1
33160,1
33161,1
33162,1
33163,0
33164,0
33165,0
33166,1
33167,0
33168,0
33169,1
33170,1
33171,1
33172,0
33173,0
33174,0
33175,1
33176,0
33177,0
33178,0
33179,0
33180,0
33181,0
33182,0
33183,0
33184,1
33185,0
33186,1
33187,0
33188,1
33189,0
33190,0
33191,0
33192,0
33193,1
33194,0
33195,0
33196,1
33197,0
33198,0
33199,0
33200,1
33201,0
33202,0
33203,0
33204,0
33205,1
33206,1
33207,1
33208,0
33209,0
33210,0
33211,0
33212,1
33213,0
33214,0
33215,0
33216,1
33217,0
33218,0
33219,0
33220,0
33221,0
33222,1
33223,0
33224,1
33225,1
33226,0
33227,1
33228,0
33229,0
33230,0
33231,1
33232,0
33233,1
33234,0
33235,1
33236,1
33237,0
33238,1
33239,0
33240,0
33241,1
33242,1
33243,0
33244,1
33245,0
33246,0
33247,0
33248,0
33249,1
33250,1
33251,0
33252,0
33253,1
33254,0
33255,1
33256,1
33257,0
33258,1
33259,1
33260,0
33261,1
33262,1
33263,1
33264,0
33265,1
33266,0
33267,0
33268,1
33269,0
33270,0
33271,1
33272,0
33273,0
33274,0
33275,1
33276,0
33277,1
33278,0
33279,0
33280,0
33281,0
33282,0
33283,1
33284,0
33285,0
33286,1
33287,0
33288,0
33289,0
33290,0
33291,0
33292,0
33293,0
33294,1
33295,0
33296,0
33297,0
33298,0
33299,1
33300,1
33301,1
33302,0
33303,1
33304,1
33305,0
33306,0
33307,1
33308,1
33309,0
33310,0
33311,0
33312,1
33313,0
33314,1
33315,0
33316,1
33317,1
33318,1
33319,0
33320,1
33321,0
33322,0
33323,0
33324,1
33325,1
33326,0
33327,0
33328,0
33329,1
33330,1
33331,0
33332,0
33333,0
33334,1
33335,0
33336,0
33337,0
33338,0
33339,0
33340,1
33341,0
33342,1
33343,0
33344,0
33345,0
33346,1
33347,0
33348,0
33349,0
33350,1
33351,0
33352,0
33353,1
33354,0
33355,0
33356,0
33357,0
33358,0
33359,1
33360,0
33361,0
33362,1
33363,1
33364,1
33365,0
33366,0
33367,1
33368,0
33369,0
33370,0
33371,1
33372,1
33373,0
33374,0
33375,1
33376,0
33377,0
33378,1
33379,0
33380,1
33381,1
33382,0
33383,1
33384,0
33385,0
33386,1
33387,0
33388,0
33389,1
33390,0
33391,0
33392,1
33393,1
33394,0
33395,0
33396,0
33397,0
33398,1
33399,1
33400,1
33401,0
33402,0
33403,0
33404,0
33405,1
33406,0
33407,1
33408,0
33409,0
33410,1
33411,0
33412,1
33413,1
33414,1
33415,1
33416,0
33417,1
33418,0
33419,0
33420,0
33421,1
33422,0
33423,0
33424,1
33425,0
33426,1
33427,1
33428,0
33429,0
33430,1
33431,0
33432,0
33433,1
33434,1
33435,0
33436,0
33437,1
33438,0
33439,1
33440,0
33441,0
33442,0
33443,1
33444,1
33445,0
33446,0
33447,0
33448,0
33449,1
33450,1
33451,1
33452,1
33453,0
33454,0
33455,1
33456,0
33457,0
33458,0
33459,0
33460,1
33461,0
33462,0
33463,1
33464,1
33465,1
33466,0
33467,0
33468,0
33469,1
33470,1
33471,0
33472,0
33473,0
33474,1
33475,1
33476,0
33477,0
33478,1
33479,0
33480,0
33481,1
33482,0
33483,1
33484,0
33485,0
33486,0
33487,1
33488,0
33489,0
33490,0
33491,0
33492,1
33493,0
33494,1
33495,1
33496,0
33497,0
33498,0
33499,0
33500,0
33501,1
33502,0
33503,1
33504,1
33505,1
33506,1
33507,0
33508,0
33509,0
33510,1
33511,0
33512,0
33513,0
33514,1
33515,1
33516,0
33517,1
33518,1
33519,0
33520,0
33521,1
33522,0
33523,1
33524,1
33525,0
33526,0
33527,0
33528,1
33529,0
33530,0
33531,0
33532,0
33533,1
33534,0
33535,1
33536,0
33537,0
33538,1
33539,0
33540,0
33541,1
33542,0
33543,1
33544,0
33545,0
33546,0
33547,0
33548,0
33549,0
33550,0
33551,0
33552,0
33553,1
33554,1
33555,1
33556,1
33557,0
33558,1
33559,0
33560,1
33561,0
33562,1
33563,1
33564,0
33565,0
33566,1
33567,0
33568,1
33569,1
33570,1
33571,0
33572,0
33573,0
33574,1
33575,0
33576,0
33577,0
33578,0
33579,0
33580,0
33581,0
33582,0
33583,0
33584,0
33585,1
33586,0
33587,0
33588,0
33589,0
33590,0
33591,0
33592,1
33593,0
33594,0
33595,1
33596,0
33597,0
33598,0
33599,0
33600,1
33601,0
33602,1
33603,0
33604,0
33605,1
33606,1
33607,0
33608,1
33609,0
33610,1
33611,0
33612,1
33613,0
33614,0
33615,0
33616,0
33617,0
33618,0
33619,0
33620,0
33621,1
33622,0
33623,1
33624,1
33625,0
33626,0
33627,1
33628,0
33629,0
33630,0
33631,1
33632,0
33633,1
33634,1
33635,0
33636,0
33637,1
33638,0
33639,0
33640,0
33641,0
33642,1
33643,0
33644,0
33645,0
33646,0
33647,0
33648,1
33649,1
33650,0
33651,0
33652,0
33653,1
33654,1
33655,1
33656,1
33657,1
33658,1
33659,1
33660,0
33661,0
33662,1
33663,0
33664,0
33665,1
33666,0
33667,0
33668,0
33669,0
33670,0
33671,1
33672,1
33673,0
33674,1
33675,0
33676,1
33677,0
33678,0
33679,0
33680,0
33681,0
33682,0
33683,1
33684,0
33685,1
33686,0
33687,0
33688,0
33689,0
33690,0
33691,0
33692,1
33693,0
33694,0
33695,0
33696,0
33697,0
33698,0
33699,0
33700,0
33701,0
33702,0
33703,1
33704,1
33705,0
33706,0
33707,1
33708,1
33709,1
33710,0
33711,0
33712,1
33713,0
33714,0
33715,0
33716,1
33717,0
33718,1
33719,0
33720,0
33721,0
33722,0
33723,0
33724,0
33725,0
33726,1
33727,0
33728,0
33729,0
33730,0
33731,1
33732,1
33733,1
33734,0
33735,0
33736,0
33737,1
33738,0
33739,0
33740,0
33741,0
33742,0
33743,0
33744,0
33745,0
33746,0
33747,0
33748,0
33749,1
33750,1
33751,1
33752,0
33753,0
33754,0
33755,1
33756,1
33757,0
33758,1
33759,0
33760,0
33761,0
33762,1
33763,1
33764,0
33765,0
33766,0
33767,1
33768,0
33769,0
33770,0
33771,1
33772,1
33773,0
33774,0
33775,0
33776,0
33777,0
33778,1
33779,0
33780,1
33781,0
33782,0
33783,1
33784,0
33785,1
33786,1
33787,0
33788,0
33789,1
33790,1
33791,0
33792,1
33793,1
33794,0
33795,0
33796,0
33797,1
33798,1
33799,0
33800,0
33801,1
33802,1
33803,0
33804,0
33805,0
33806,1
33807,0
33808,1
33809,0
33810,0
33811,0
33812,0
33813,0
33814,0
33815,0
33816,0
33817,1
33818,0
33819,0
33820,1
33821,0
33822,1
33823,1
33824,0
33825,0
33826,0
33827,0
33828,0
33829,0
33830,0
33831,0
33832,0
33833,0
33834,1
33835,0
33836,1
33837,0
33838,1
33839,0
33840,1
33841,0
33842,1
33843,1
33844,1
33845,0
33846,0
33847,0
33848,1
33849,0
33850,0
33851,0
33852,1
33853,0
33854,1
33855,1
33856,0
33857,1
33858,0
33859,0
33860,0
33861,0
33862,0
33863,0
33864,0
33865,1
33866,0
33867,1
33868,0
33869,0
33870,0
33871,1
33872,0
33873,0
33874,0
33875,0
33876,0
33877,0
33878,1
33879,0
33880,1
33881,0
33882,0
33883,0
33884,0
33885,0
33886,0
33887,0
33888,0
33889,1
33890,0
33891,0
33892,1
33893,1
33894,1
33895,0
33896,0
33897,0
33898,0
33899,1
33900,0
33901,1
33902,0
33903,1
33904,0
33905,0
33906,0
33907,0
33908,0
33909,0
33910,1
33911,0
33912,0
33913,1
33914,1
33915,1
33916,0
33917,0
33918,0
33919,0
33920,0
33921,1
33922,1
33923,1
33924,1
33925,0
33926,0
33927,0
33928,0
33929,0
33930,1
33931,1
33932,0
33933,1
33934,0
33935,0
33936,0
33937,0
33938,0
33939,0
33940,0
33941,0
33942,1
33943,1
33944,0
33945,1
33946,0
33947,1
33948,0
33949,1
33950,0
33951,0
33952,1
