,0
32911,0
32912,1
32913,0
32914,0
32915,0
32916,1
32917,0
32918,0
32919,0
32920,0
32921,0
32922,0
32923,0
32924,0
32925,1
32926,0
32927,0
32928,0
32929,1
32930,0
32931,0
32932,0
32933,0
32934,0
32935,0
32936,1
32937,1
32938,0
32939,0
32940,0
32941,0
32942,0
32943,0
32944,0
32945,0
32946,0
32947,0
32948,0
32949,1
32950,0
32951,1
32952,0
32953,0
32954,0
32955,0
32956,0
32957,0
32958,1
32959,0
32960,0
32961,0
32962,0
32963,0
32964,0
32965,0
32966,0
32967,0
32968,0
32969,1
32970,1
32971,0
32972,0
32973,1
32974,0
32975,0
32976,0
32977,0
32978,0
32979,0
32980,1
32981,0
32982,0
32983,1
32984,0
32985,0
32986,0
32987,0
32988,0
32989,0
32990,0
32991,0
32992,0
32993,0
32994,0
32995,0
32996,0
32997,0
32998,0
32999,0
33000,1
33001,1
33002,0
33003,0
33004,0
33005,0
33006,1
33007,0
33008,0
33009,0
33010,0
33011,0
33012,0
33013,0
33014,0
33015,0
33016,0
33017,1
33018,0
33019,1
33020,1
33021,0
33022,1
33023,0
33024,1
33025,1
33026,1
33027,0
33028,0
33029,1
33030,0
33031,0
33032,0
33033,0
33034,0
33035,0
33036,1
33037,0
33038,0
33039,0
33040,0
33041,0
33042,0
33043,1
33044,1
33045,1
33046,0
33047,0
33048,0
33049,0
33050,0
33051,1
33052,0
33053,0
33054,0
33055,0
33056,1
33057,0
33058,1
33059,0
33060,0
33061,1
33062,1
33063,1
33064,0
33065,0
33066,0
33067,1
33068,0
33069,0
33070,1
33071,0
33072,0
33073,0
33074,0
33075,0
33076,1
33077,1
33078,0
33079,0
33080,0
33081,0
33082,0
33083,0
33084,1
33085,1
33086,0
33087,0
33088,1
33089,1
33090,0
33091,0
33092,1
33093,0
33094,0
33095,0
33096,0
33097,0
33098,0
33099,0
33100,0
33101,0
33102,1
33103,0
33104,0
33105,0
33106,0
33107,0
33108,0
33109,1
33110,0
33111,0
33112,0
33113,0
33114,1
33115,0
33116,1
33117,0
33118,1
33119,0
33120,1
33121,1
33122,0
33123,0
33124,1
33125,0
33126,0
33127,0
33128,1
33129,1
33130,0
33131,0
33132,0
33133,0
33134,0
33135,0
33136,0
33137,1
33138,0
33139,1
33140,0
33141,0
33142,0
33143,1
33144,0
33145,0
33146,1
33147,0
33148,0
33149,1
33150,0
33151,0
33152,0
33153,1
33154,1
33155,0
33156,1
33157,1
33158,1
33159,1
33160,0
33161,0
33162,1
33163,0
33164,0
33165,0
33166,0
33167,1
33168,0
33169,1
33170,0
33171,1
33172,1
33173,1
33174,1
33175,1
33176,0
33177,0
33178,0
33179,0
33180,0
33181,0
33182,1
33183,0
33184,0
33185,0
33186,0
33187,1
33188,1
33189,0
33190,0
33191,0
33192,0
33193,1
33194,0
33195,0
33196,0
33197,0
33198,0
33199,0
33200,0
33201,0
33202,1
33203,0
33204,0
33205,0
33206,1
33207,1
33208,0
33209,0
33210,1
33211,0
33212,1
33213,0
33214,0
33215,0
33216,0
33217,0
33218,0
33219,0
33220,0
33221,1
33222,0
33223,0
33224,1
33225,1
33226,0
33227,0
33228,1
33229,0
33230,1
33231,0
33232,1
33233,0
33234,0
33235,0
33236,1
33237,0
33238,0
33239,1
33240,1
33241,0
33242,0
33243,0
33244,0
33245,0
33246,0
33247,1
33248,0
33249,0
33250,0
33251,0
33252,0
33253,0
33254,0
33255,0
33256,1
33257,0
33258,0
33259,0
33260,0
33261,0
33262,0
33263,0
33264,1
33265,0
33266,0
33267,0
33268,1
33269,0
33270,1
33271,0
33272,0
33273,0
33274,0
33275,1
33276,0
33277,1
33278,0
33279,0
33280,0
33281,0
33282,0
33283,0
33284,1
33285,1
33286,1
33287,0
33288,0
33289,0
33290,1
33291,0
33292,0
33293,0
33294,0
33295,0
33296,1
33297,0
33298,1
33299,0
33300,1
33301,0
33302,0
33303,0
33304,0
33305,0
33306,1
33307,0
33308,0
33309,0
33310,0
33311,1
33312,0
33313,0
33314,0
33315,0
33316,0
33317,0
33318,0
33319,0
33320,0
33321,0
33322,0
33323,1
33324,0
33325,1
33326,0
33327,0
33328,0
33329,0
33330,0
33331,0
33332,0
33333,0
33334,1
33335,0
33336,1
33337,1
33338,1
33339,0
33340,0
33341,0
33342,0
33343,0
33344,0
33345,0
33346,1
33347,1
33348,0
33349,1
33350,0
33351,0
33352,0
33353,0
33354,1
33355,0
33356,0
33357,0
33358,1
33359,0
33360,0
33361,0
33362,0
33363,0
33364,1
33365,0
33366,0
33367,0
33368,0
33369,0
33370,0
33371,0
33372,0
33373,0
33374,1
33375,1
33376,0
33377,0
33378,1
33379,0
33380,1
33381,0
33382,0
33383,0
33384,0
33385,0
33386,0
33387,1
33388,0
33389,1
33390,0
33391,1
33392,0
33393,0
33394,0
33395,0
33396,0
33397,0
33398,0
33399,1
33400,1
33401,0
33402,0
33403,0
33404,0
33405,0
33406,0
33407,0
33408,0
33409,0
33410,0
33411,0
33412,0
33413,0
33414,1
33415,0
33416,0
33417,1
33418,0
33419,1
33420,0
33421,0
33422,0
33423,1
33424,0
33425,1
33426,1
33427,0
33428,0
33429,0
33430,1
33431,0
33432,1
33433,1
33434,1
33435,0
33436,0
33437,0
33438,0
33439,0
33440,1
33441,0
33442,1
33443,0
33444,0
33445,0
33446,1
33447,1
33448,0
33449,0
33450,1
33451,0
33452,0
33453,0
33454,1
33455,1
33456,0
33457,0
33458,1
33459,1
33460,1
33461,0
33462,0
33463,0
33464,0
33465,0
33466,1
33467,0
33468,0
33469,0
33470,0
33471,0
33472,0
33473,0
33474,0
33475,1
33476,0
33477,0
33478,1
33479,0
33480,0
33481,0
33482,1
33483,0
33484,0
33485,0
33486,0
33487,1
33488,0
33489,0
33490,1
33491,0
33492,0
33493,1
33494,0
33495,0
33496,0
33497,1
33498,0
33499,1
33500,0
33501,1
33502,0
33503,1
33504,0
33505,0
33506,1
33507,1
33508,0
33509,0
33510,0
33511,1
33512,0
33513,0
33514,0
33515,0
33516,0
33517,1
33518,1
33519,1
33520,0
33521,0
33522,1
33523,1
33524,0
33525,1
33526,0
33527,0
33528,1
33529,0
33530,0
33531,1
33532,0
33533,0
33534,0
33535,0
33536,0
33537,0
33538,0
33539,0
33540,0
33541,0
33542,0
33543,1
33544,1
33545,1
33546,0
33547,1
33548,0
33549,0
33550,0
33551,0
33552,0
33553,0
33554,1
33555,0
33556,0
33557,0
33558,0
33559,1
33560,1
33561,0
33562,0
33563,1
33564,1
33565,0
33566,1
33567,0
33568,0
33569,0
33570,0
33571,1
33572,0
33573,1
33574,0
33575,0
33576,0
33577,0
33578,0
33579,0
33580,0
33581,0
33582,0
33583,0
33584,0
33585,0
33586,0
33587,0
33588,0
33589,0
33590,0
33591,0
33592,0
33593,0
33594,0
33595,0
33596,0
33597,0
33598,1
33599,1
33600,0
33601,0
33602,0
33603,1
33604,0
33605,0
33606,0
33607,0
33608,1
33609,0
33610,0
33611,0
33612,1
33613,1
33614,0
33615,0
33616,0
33617,0
33618,0
33619,1
33620,0
33621,0
33622,0
33623,0
33624,0
33625,0
33626,0
33627,1
33628,0
33629,1
33630,1
33631,0
33632,0
33633,1
33634,0
33635,0
33636,0
33637,0
33638,1
33639,0
33640,0
33641,0
33642,1
33643,0
33644,1
33645,0
33646,0
33647,0
33648,0
33649,1
33650,1
33651,0
33652,0
33653,0
33654,0
33655,0
33656,1
33657,0
33658,0
33659,1
33660,0
33661,0
33662,0
33663,0
33664,1
33665,0
33666,0
33667,0
33668,1
33669,0
33670,1
33671,0
33672,0
33673,0
33674,1
33675,1
33676,0
33677,0
33678,0
33679,1
33680,0
33681,0
33682,0
33683,1
33684,0
33685,0
33686,0
33687,1
33688,0
33689,0
33690,0
33691,0
33692,0
33693,0
33694,0
33695,0
33696,0
33697,0
33698,1
33699,1
33700,0
33701,1
33702,0
33703,0
33704,0
33705,0
33706,0
33707,0
33708,1
33709,1
33710,0
33711,1
33712,0
33713,0
33714,0
33715,1
33716,0
33717,0
33718,0
33719,1
33720,0
33721,1
33722,0
33723,1
33724,0
33725,0
33726,1
33727,0
33728,1
33729,0
33730,0
33731,1
33732,0
33733,1
33734,1
33735,0
33736,1
33737,0
33738,1
33739,1
33740,0
33741,0
33742,0
33743,0
33744,1
33745,0
33746,1
33747,0
33748,1
33749,0
33750,0
33751,0
33752,1
33753,0
33754,0
33755,1
33756,0
33757,0
33758,0
33759,1
33760,0
33761,0
33762,0
33763,0
33764,0
33765,1
33766,0
33767,0
33768,1
33769,1
33770,0
33771,0
33772,1
33773,0
33774,1
33775,0
33776,1
33777,1
33778,1
33779,0
33780,0
33781,1
33782,0
33783,0
33784,0
33785,1
33786,0
33787,0
33788,0
33789,0
33790,0
33791,1
33792,1
33793,0
33794,0
33795,1
33796,0
33797,0
33798,0
33799,0
33800,0
33801,0
33802,1
33803,0
33804,0
33805,0
33806,1
33807,0
33808,1
33809,0
33810,0
33811,0
33812,0
33813,1
33814,0
33815,0
33816,1
33817,1
33818,0
33819,0
33820,0
33821,1
33822,0
33823,0
33824,1
33825,1
33826,1
33827,0
33828,1
33829,0
33830,0
33831,1
33832,0
33833,1
33834,0
33835,0
33836,0
33837,0
33838,1
33839,0
33840,0
33841,0
33842,0
33843,0
33844,1
33845,0
33846,0
33847,0
33848,1
33849,0
33850,0
33851,0
33852,0
33853,1
33854,0
33855,0
33856,0
33857,0
33858,0
33859,0
33860,0
33861,0
33862,0
33863,0
33864,0
33865,0
33866,0
33867,0
33868,0
33869,0
33870,1
33871,0
33872,0
33873,0
33874,0
33875,0
33876,0
33877,0
33878,0
33879,0
33880,0
33881,0
33882,1
33883,0
33884,0
33885,1
33886,0
33887,0
33888,0
33889,0
33890,0
33891,0
33892,1
33893,0
33894,1
33895,0
33896,0
33897,1
33898,1
33899,1
33900,0
33901,0
33902,0
33903,0
33904,0
33905,1
33906,1
33907,0
33908,1
33909,1
33910,0
33911,0
33912,0
33913,1
33914,1
33915,0
33916,1
33917,0
33918,1
33919,0
33920,1
33921,0
33922,0
33923,0
33924,0
33925,0
33926,0
33927,1
33928,0
33929,0
33930,0
33931,0
33932,0
33933,1
33934,0
33935,0
33936,0
33937,0
33938,0
33939,1
33940,1
33941,1
33942,1
33943,0
33944,0
33945,0
33946,0
33947,1
33948,0
33949,0
33950,0
33951,0
33952,0
33953,1
33954,0
33955,1
33956,0
33957,0
33958,0
33959,1
33960,0
33961,0
33962,0
33963,0
33964,0
33965,0
33966,0
33967,1
33968,0
33969,0
33970,1
33971,0
33972,0
33973,1
33974,0
33975,0
33976,1
33977,0
33978,0
33979,0
33980,0
33981,0
33982,1
33983,0
33984,0
33985,0
33986,0
33987,0
33988,0
33989,0
33990,1
33991,0
33992,0
33993,0
33994,1
33995,0
33996,1
33997,0
33998,0
33999,0
34000,1
34001,0
34002,0
34003,1
34004,1
34005,0
34006,0
34007,0
34008,0
34009,0
34010,0
34011,1
34012,1
34013,1
34014,0
34015,0
34016,0
34017,0
34018,0
34019,0
34020,0
34021,0
34022,0
34023,0
34024,1
34025,0
34026,0
34027,1
34028,0
34029,0
34030,0
34031,0
34032,0
34033,0
34034,0
34035,1
34036,0
34037,0
34038,0
34039,1
34040,1
34041,0
34042,0
34043,0
34044,0
34045,1
34046,0
34047,0
34048,1
34049,0
34050,0
34051,0
34052,0
34053,0
34054,0
34055,1
34056,0
34057,0
34058,0
34059,0
34060,1
34061,0
34062,1
34063,0
34064,0
34065,0
34066,1
34067,0
34068,0
34069,1
34070,0
34071,1
34072,0
34073,1
34074,0
34075,0
34076,0
34077,1
34078,0
34079,1
34080,0
34081,1
34082,1
34083,0
34084,0
34085,0
34086,0
34087,0
34088,0
34089,0
34090,0
34091,0
34092,0
34093,0
34094,1
34095,0
34096,0
34097,0
34098,0
34099,0
34100,0
34101,1
34102,0
34103,0
34104,0
34105,1
34106,0
34107,1
34108,0
34109,0
34110,0
34111,0
34112,0
34113,1
34114,1
34115,0
34116,0
34117,1
34118,0
34119,0
34120,1
34121,0
34122,1
34123,0
34124,1
34125,0
34126,1
34127,0
34128,0
34129,1
34130,0
34131,0
34132,1
34133,0
34134,0
34135,0
34136,0
34137,0
34138,0
34139,0
34140,0
34141,0
34142,1
34143,0
34144,1
34145,0
34146,0
34147,0
34148,1
34149,0
34150,0
34151,1
34152,1
34153,0
34154,1
34155,1
34156,0
34157,0
34158,0
34159,0
34160,0
34161,0
34162,0
34163,0
34164,1
34165,1
34166,1
34167,0
34168,1
34169,1
34170,0
34171,1
34172,0
34173,0
34174,0
34175,0
34176,0
34177,0
34178,0
34179,0
34180,1
34181,0
34182,0
34183,0
34184,0
34185,1
34186,0
34187,1
34188,0
34189,0
34190,0
34191,1
34192,0
34193,0
34194,0
34195,0
34196,0
34197,0
34198,0
34199,0
34200,0
34201,0
34202,0
34203,1
34204,1
34205,0
34206,0
34207,0
34208,0
34209,0
34210,0
34211,0
34212,0
34213,1
34214,1
34215,0
34216,0
34217,1
34218,0
34219,0
34220,1
34221,0
34222,0
34223,1
34224,0
34225,0
34226,0
34227,0
34228,1
34229,0
34230,0
34231,0
34232,1
34233,0
34234,1
34235,0
34236,0
34237,1
34238,0
34239,0
34240,0
34241,0
34242,0
34243,0
34244,0
34245,1
34246,0
34247,1
34248,0
34249,1
34250,0
34251,0
34252,1
34253,1
34254,0
34255,1
34256,1
34257,0
34258,0
34259,1
34260,0
34261,0
34262,1
34263,1
34264,0
34265,0
34266,1
34267,1
34268,0
34269,1
34270,0
34271,0
34272,0
34273,0
34274,0
34275,0
34276,1
34277,1
34278,1
34279,1
34280,0
34281,0
34282,0
34283,1
34284,0
34285,0
34286,1
34287,0
34288,0
34289,0
34290,0
34291,0
34292,0
34293,0
34294,0
34295,1
34296,1
34297,0
34298,0
34299,0
34300,0
34301,1
34302,0
34303,0
34304,0
34305,0
34306,0
34307,1
34308,1
34309,0
34310,1
34311,0
34312,0
34313,1
34314,0
34315,0
34316,0
34317,0
34318,0
34319,0
34320,0
34321,0
34322,0
34323,0
34324,0
34325,0
34326,1
34327,0
34328,1
34329,1
34330,0
34331,0
34332,0
34333,0
34334,0
34335,0
34336,1
34337,0
34338,0
34339,0
34340,0
34341,0
34342,0
34343,0
34344,0
34345,0
34346,0
34347,0
34348,0
34349,0
34350,0
34351,0
34352,1
34353,0
34354,1
34355,1
34356,0
34357,0
34358,0
34359,0
34360,1
34361,0
34362,0
34363,0
34364,1
34365,0
34366,1
34367,0
34368,0
34369,1
34370,1
34371,0
34372,0
34373,0
34374,0
34375,1
34376,1
34377,0
34378,0
34379,0
34380,1
34381,1
34382,0
34383,0
34384,1
34385,0
34386,1
34387,0
34388,0
34389,1
34390,0
34391,0
34392,1
34393,0
34394,0
34395,1
34396,0
34397,1
34398,0
34399,0
34400,0
34401,0
34402,1
34403,0
34404,0
34405,0
34406,0
34407,1
34408,0
34409,0
34410,0
34411,0
34412,0
34413,0
34414,0
34415,1
34416,0
34417,0
34418,0
34419,0
34420,0
34421,1
34422,1
34423,0
34424,0
34425,0
34426,0
34427,1
34428,0
34429,0
34430,0
34431,0
34432,0
34433,0
34434,1
34435,0
34436,0
34437,0
34438,1
34439,0
34440,0
34441,0
34442,0
34443,0
34444,0
34445,1
34446,1
34447,1
34448,0
34449,0
34450,0
34451,0
34452,0
34453,1
34454,0
34455,0
34456,1
34457,0
34458,1
34459,0
34460,1
34461,0
34462,1
34463,1
34464,0
34465,0
34466,1
34467,0
34468,0
34469,0
34470,0
34471,1
34472,0
34473,0
34474,1
34475,0
34476,0
34477,0
34478,0
34479,0
34480,0
34481,0
34482,1
34483,0
34484,0
34485,1
34486,0
34487,1
34488,0
34489,1
34490,1
34491,1
34492,0
34493,1
34494,1
34495,0
34496,0
34497,0
34498,0
34499,0
34500,0
34501,1
34502,0
34503,1
34504,0
34505,0
34506,0
34507,0
34508,0
34509,1
34510,0
34511,0
34512,0
34513,0
34514,1
34515,1
34516,0
34517,1
34518,0
34519,0
34520,0
34521,0
34522,0
34523,1
34524,1
34525,1
34526,0
34527,0
34528,0
34529,1
34530,0
34531,0
34532,0
34533,0
34534,1
34535,0
34536,0
34537,1
34538,0
34539,0
34540,0
34541,0
34542,0
34543,0
34544,1
34545,0
34546,0
34547,1
34548,1
34549,1
34550,1
34551,0
34552,0
34553,0
34554,1
34555,0
34556,0
34557,0
34558,0
34559,0
34560,0
34561,0
34562,1
34563,0
34564,0
34565,0
34566,0
34567,0
34568,1
34569,1
34570,0
34571,0
34572,1
34573,0
34574,0
34575,1
34576,0
34577,0
34578,0
34579,1
34580,0
34581,0
34582,1
34583,0
34584,1
34585,0
34586,0
34587,0
34588,0
34589,0
34590,1
34591,0
34592,0
34593,0
34594,0
34595,0
34596,1
34597,0
34598,0
34599,0
34600,0
34601,1
34602,0
34603,1
34604,0
34605,0
34606,0
34607,0
34608,0
34609,0
34610,1
34611,1
34612,0
34613,0
34614,0
34615,1
34616,0
34617,1
34618,0
34619,0
34620,0
34621,0
34622,1
34623,0
34624,0
34625,1
34626,0
34627,1
34628,1
34629,0
34630,0
34631,0
34632,1
34633,1
34634,0
34635,1
34636,0
34637,0
34638,0
34639,0
34640,0
34641,0
34642,0
34643,0
34644,0
34645,1
34646,0
34647,1
34648,0
34649,0
34650,1
34651,1
34652,0
34653,0
34654,1
34655,0
34656,1
34657,0
34658,0
34659,1
34660,0
34661,0
34662,0
34663,0
34664,0
34665,1
34666,0
34667,0
34668,0
34669,1
34670,1
34671,0
34672,0
34673,0
34674,0
34675,1
34676,0
34677,1
34678,1
34679,1
34680,0
34681,0
34682,1
34683,0
34684,0
34685,0
34686,0
34687,1
34688,0
34689,1
34690,0
34691,0
34692,0
34693,1
34694,0
34695,1
34696,0
34697,1
34698,0
34699,0
34700,0
34701,0
34702,1
34703,1
34704,1
34705,1
34706,0
34707,0
34708,0
34709,0
34710,0
34711,0
34712,0
34713,0
34714,0
34715,0
34716,0
34717,0
34718,0
34719,0
34720,0
34721,1
34722,0
34723,1
34724,0
34725,0
34726,1
34727,0
34728,0
34729,0
34730,0
34731,0
34732,1
34733,0
34734,0
34735,1
34736,0
34737,0
34738,0
34739,1
34740,0
34741,0
34742,0
34743,1
34744,0
34745,0
34746,0
34747,0
34748,1
34749,1
34750,0
34751,0
34752,0
34753,0
34754,0
34755,0
34756,0
34757,0
34758,0
34759,0
34760,0
34761,0
34762,0
34763,1
34764,0
34765,0
34766,0
34767,0
34768,0
34769,0
34770,0
34771,0
34772,1
34773,1
34774,0
34775,0
34776,0
34777,1
34778,1
34779,0
34780,0
34781,0
34782,0
34783,0
34784,0
34785,0
34786,1
34787,0
34788,0
34789,0
34790,1
34791,0
34792,0
34793,1
34794,0
34795,0
34796,0
34797,0
34798,1
34799,0
34800,0
34801,0
34802,0
34803,0
34804,0
34805,0
34806,0
34807,0
34808,0
34809,0
34810,1
34811,0
34812,0
34813,0
34814,0
34815,0
34816,1
34817,0
34818,0
34819,0
34820,0
34821,0
34822,0
34823,1
34824,0
34825,0
34826,0
34827,0
34828,1
34829,1
34830,0
34831,1
34832,0
34833,0
34834,0
34835,1
34836,1
34837,0
34838,0
34839,0
34840,0
34841,1
34842,1
34843,0
34844,1
34845,0
34846,1
34847,0
34848,0
34849,0
34850,0
34851,1
34852,1
34853,0
34854,0
34855,0
34856,1
34857,0
34858,1
34859,0
34860,0
34861,0
34862,1
34863,0
34864,0
34865,0
34866,0
34867,0
34868,1
34869,0
34870,0
34871,1
34872,0
34873,0
34874,0
34875,0
34876,1
34877,0
34878,0
34879,0
34880,0
34881,0
34882,0
34883,0
34884,0
34885,1
34886,0
34887,0
34888,1
34889,0
34890,1
34891,0
34892,1
34893,0
34894,1
34895,0
34896,0
34897,1
34898,0
34899,0
34900,0
34901,1
34902,1
34903,0
34904,0
34905,0
34906,0
34907,0
34908,0
34909,1
34910,0
34911,0
34912,0
34913,0
34914,0
34915,0
34916,0
34917,1
34918,0
34919,0
34920,0
34921,0
34922,0
34923,0
34924,0
34925,0
34926,0
34927,0
34928,0
34929,1
34930,0
34931,1
34932,1
34933,0
34934,1
34935,0
34936,0
34937,1
34938,0
34939,0
34940,0
34941,0
34942,0
34943,0
34944,0
34945,0
34946,0
34947,0
34948,0
34949,0
34950,0
34951,0
34952,0
34953,0
34954,0
34955,0
34956,0
34957,0
34958,0
34959,0
34960,0
34961,0
34962,0
34963,1
34964,1
34965,1
34966,0
34967,1
34968,0
34969,1
34970,0
34971,0
34972,0
34973,0
34974,0
34975,0
34976,0
34977,0
34978,0
34979,1
34980,0
34981,0
34982,0
34983,0
34984,1
34985,1
34986,0
34987,0
34988,0
34989,1
34990,1
34991,1
34992,0
34993,0
34994,0
34995,1
34996,0
34997,0
34998,1
34999,1
35000,0
35001,0
35002,1
35003,0
35004,0
35005,0
35006,0
35007,0
35008,0
35009,1
35010,0
35011,0
35012,0
35013,0
35014,1
35015,0
35016,0
35017,0
35018,0
35019,0
35020,0
35021,0
35022,1
35023,1
35024,1
35025,1
35026,0
35027,0
35028,0
35029,0
35030,1
35031,1
35032,0
35033,0
35034,0
35035,0
35036,1
35037,0
35038,1
35039,1
35040,0
35041,1
35042,0
35043,0
35044,1
35045,0
35046,0
35047,0
35048,0
35049,1
35050,1
35051,0
35052,1
35053,1
35054,0
35055,0
35056,0
35057,0
35058,1
35059,0
35060,0
35061,0
35062,0
35063,0
35064,1
35065,0
35066,0
35067,0
35068,1
35069,1
35070,0
35071,0
35072,0
35073,0
35074,0
35075,1
35076,1
35077,0
35078,1
35079,0
35080,0
35081,0
35082,0
35083,1
35084,1
35085,0
35086,1
35087,0
35088,1
35089,1
35090,0
35091,1
35092,0
35093,1
35094,0
35095,0
35096,0
35097,1
35098,0
35099,0
35100,0
35101,1
35102,0
35103,0
35104,0
35105,0
35106,0
35107,1
35108,0
35109,1
35110,1
35111,0
35112,1
35113,1
35114,1
35115,1
35116,0
35117,0
35118,1
35119,0
35120,0
35121,0
35122,0
35123,0
35124,0
35125,0
35126,0
35127,0
35128,0
35129,0
35130,0
35131,0
35132,0
35133,0
35134,0
35135,0
35136,0
35137,0
35138,0
35139,1
35140,0
35141,0
35142,0
35143,0
35144,1
35145,0
35146,0
35147,0
35148,1
35149,1
35150,1
35151,0
35152,0
35153,0
35154,0
35155,0
35156,0
35157,0
35158,0
35159,1
35160,0
35161,1
35162,1
35163,0
35164,0
35165,0
35166,0
35167,1
35168,0
35169,1
35170,1
35171,0
35172,1
35173,1
35174,1
35175,0
35176,0
35177,1
35178,0
35179,0
35180,0
35181,0
35182,0
35183,1
35184,1
35185,0
35186,0
35187,0
35188,1
35189,1
35190,1
35191,1
35192,0
35193,1
35194,0
35195,1
35196,1
35197,0
35198,0
35199,1
35200,0
35201,0
35202,0
35203,1
35204,0
35205,1
35206,1
35207,1
35208,0
35209,0
35210,0
35211,1
35212,1
35213,0
35214,0
35215,0
35216,0
35217,1
35218,1
35219,0
35220,0
35221,0
35222,0
35223,0
35224,0
35225,0
35226,0
35227,0
35228,0
35229,1
35230,0
35231,0
35232,1
35233,0
35234,1
35235,1
35236,0
35237,0
35238,0
35239,0
35240,0
35241,0
35242,0
35243,0
35244,0
35245,0
35246,0
35247,0
35248,0
35249,0
35250,1
35251,0
35252,1
35253,0
35254,1
35255,0
35256,1
35257,1
35258,1
35259,0
35260,0
35261,0
35262,0
35263,0
35264,1
35265,0
35266,0
35267,0
35268,0
35269,0
35270,1
35271,0
35272,0
35273,1
35274,0
35275,0
35276,1
35277,1
35278,1
35279,0
35280,0
35281,0
35282,0
35283,0
35284,0
35285,1
35286,0
35287,0
35288,0
35289,1
35290,0
35291,0
35292,0
35293,0
35294,0
35295,1
35296,0
35297,1
35298,0
35299,0
35300,1
35301,1
35302,0
35303,0
35304,0
35305,0
35306,0
35307,0
35308,0
35309,0
35310,1
35311,0
35312,0
35313,1
35314,0
35315,0
35316,0
35317,0
35318,0
35319,0
35320,1
35321,0
35322,0
35323,1
35324,1
35325,1
35326,0
35327,0
35328,0
35329,0
35330,1
35331,0
35332,0
35333,0
35334,0
35335,0
35336,1
35337,1
35338,0
35339,0
35340,0
35341,1
35342,0
35343,1
35344,0
35345,0
35346,0
35347,0
35348,1
35349,0
35350,0
35351,0
35352,1
35353,0
35354,0
35355,1
35356,0
35357,0
35358,1
35359,0
35360,0
35361,0
35362,1
35363,1
35364,1
35365,1
35366,0
35367,0
35368,1
35369,0
35370,0
35371,0
35372,0
35373,0
35374,0
35375,0
35376,0
35377,0
35378,0
35379,0
35380,1
35381,1
35382,0
35383,0
35384,0
35385,0
35386,0
35387,0
35388,1
35389,1
35390,0
35391,0
35392,1
35393,0
35394,0
35395,0
35396,0
35397,0
35398,1
35399,0
35400,0
35401,0
35402,0
35403,0
35404,1
35405,0
35406,1
35407,1
35408,0
35409,0
35410,0
35411,1
35412,0
35413,1
35414,0
35415,0
35416,0
35417,0
35418,1
35419,0
35420,0
35421,0
35422,0
35423,0
35424,1
35425,0
35426,0
35427,0
35428,0
35429,0
35430,0
35431,0
35432,0
35433,0
35434,0
35435,0
35436,0
35437,0
35438,0
35439,0
35440,0
35441,0
35442,0
35443,0
35444,0
35445,0
35446,0
35447,1
35448,0
35449,1
35450,1
35451,0
35452,0
35453,0
35454,0
35455,0
35456,0
35457,0
35458,0
35459,0
35460,0
35461,1
35462,0
35463,0
35464,0
35465,1
35466,1
35467,0
35468,0
35469,0
35470,0
35471,0
35472,0
35473,0
35474,0
35475,0
35476,1
35477,0
35478,1
35479,0
35480,0
35481,0
35482,0
35483,0
35484,1
35485,0
35486,1
35487,0
35488,1
35489,1
35490,0
35491,0
35492,0
35493,0
35494,1
35495,0
35496,0
35497,1
35498,0
35499,0
35500,0
35501,0
35502,0
35503,0
35504,0
35505,0
35506,0
35507,1
35508,0
35509,1
35510,0
35511,0
35512,1
35513,1
35514,1
35515,1
35516,0
35517,0
35518,0
35519,0
35520,0
35521,0
35522,1
35523,0
35524,0
35525,0
35526,0
35527,0
35528,0
35529,1
35530,0
35531,0
35532,0
35533,0
35534,0
35535,1
35536,0
35537,0
35538,1
35539,0
35540,0
35541,0
35542,0
35543,0
35544,1
35545,0
35546,1
35547,0
35548,0
35549,1
35550,0
35551,0
35552,0
35553,1
35554,1
35555,0
35556,0
35557,0
35558,0
35559,1
35560,0
35561,0
35562,0
35563,0
35564,0
35565,1
35566,0
35567,0
35568,0
35569,1
35570,1
35571,0
35572,0
35573,0
35574,0
35575,1
35576,0
35577,0
35578,0
35579,0
35580,0
35581,1
35582,0
35583,0
35584,0
35585,1
35586,0
35587,1
35588,1
35589,1
35590,0
35591,0
35592,0
35593,0
35594,0
35595,0
35596,1
35597,0
35598,0
35599,0
35600,1
35601,0
35602,0
35603,0
35604,0
35605,0
35606,1
35607,0
35608,0
35609,0
35610,0
35611,0
35612,0
35613,1
35614,1
35615,0
35616,0
35617,0
35618,0
35619,0
35620,0
35621,1
35622,0
35623,0
35624,0
35625,0
35626,0
35627,1
35628,0
35629,1
35630,0
35631,1
35632,0
35633,0
35634,0
35635,0
35636,1
35637,1
35638,0
35639,0
35640,0
35641,0
35642,1
35643,0
35644,0
35645,0
35646,1
35647,1
35648,0
35649,0
35650,0
35651,0
35652,0
35653,0
35654,0
35655,1
35656,1
35657,0
35658,0
35659,1
35660,0
35661,0
35662,0
35663,1
35664,1
35665,1
35666,1
35667,0
35668,0
35669,0
35670,0
35671,0
35672,1
35673,1
35674,0
35675,0
35676,0
35677,0
35678,0
35679,1
35680,0
35681,0
35682,0
35683,0
35684,0
35685,0
35686,1
35687,1
35688,1
35689,0
35690,0
35691,0
35692,1
35693,0
35694,0
35695,0
35696,0
35697,0
35698,0
35699,1
35700,0
35701,0
35702,0
35703,0
35704,1
35705,0
35706,0
35707,0
35708,0
35709,0
