,0
2998,0
2999,0
3000,1
3001,1
3002,1
3003,1
3004,0
3005,1
3006,1
3007,1
3008,0
3009,1
3010,1
3011,0
3012,0
3013,0
3014,1
3015,0
3016,0
3017,0
3018,1
3019,0
3020,0
3021,0
3022,1
3023,1
3024,0
3025,0
3026,0
3027,0
3028,0
3029,1
3030,0
3031,0
3032,0
3033,0
3034,0
3035,0
3036,0
3037,0
3038,0
3039,0
3040,1
3041,0
3042,0
3043,1
3044,0
3045,0
3046,0
3047,1
3048,0
3049,0
3050,0
3051,0
3052,0
3053,0
3054,0
3055,0
3056,0
3057,0
3058,1
3059,0
3060,0
3061,0
3062,0
3063,0
3064,0
3065,0
3066,0
3067,0
3068,0
3069,1
3070,0
3071,0
3072,0
3073,0
3074,1
3075,0
3076,0
3077,0
3078,1
3079,0
3080,0
3081,1
3082,0
3083,1
3084,0
3085,1
3086,0
3087,0
3088,0
3089,0
3090,0
3091,0
3092,1
3093,0
3094,0
3095,0
3096,0
3097,0
3098,0
3099,1
3100,0
3101,1
3102,0
3103,0
3104,1
3105,0
3106,0
3107,0
3108,0
3109,0
3110,0
3111,0
3112,0
3113,0
3114,0
3115,0
3116,0
3117,0
3118,0
3119,0
3120,1
3121,1
3122,0
3123,1
3124,1
3125,1
3126,0
3127,0
3128,0
3129,0
3130,1
3131,0
3132,0
3133,1
3134,0
3135,0
3136,0
3137,0
3138,0
3139,0
3140,0
3141,0
3142,0
3143,1
3144,1
3145,0
3146,1
3147,1
3148,1
3149,0
3150,0
3151,0
3152,0
3153,0
3154,0
3155,0
3156,1
3157,0
3158,1
3159,1
3160,0
3161,1
3162,1
3163,1
3164,1
3165,0
3166,0
3167,1
3168,1
3169,1
3170,0
3171,1
3172,0
3173,0
3174,0
3175,0
3176,0
3177,0
3178,0
3179,0
3180,0
3181,1
3182,0
3183,0
3184,0
3185,1
3186,1
3187,0
3188,0
3189,0
3190,0
3191,0
3192,0
3193,0
3194,0
3195,0
3196,1
3197,0
3198,0
3199,0
3200,0
3201,0
3202,1
3203,1
3204,1
3205,0
3206,0
3207,0
3208,1
3209,0
3210,0
3211,1
3212,0
3213,1
3214,0
3215,0
3216,0
3217,0
3218,0
3219,1
3220,0
3221,0
3222,1
3223,0
3224,0
3225,1
3226,1
3227,0
3228,1
3229,0
3230,0
3231,0
3232,0
3233,0
3234,0
3235,0
3236,0
3237,0
3238,1
3239,0
3240,1
3241,0
3242,0
3243,0
3244,0
3245,0
3246,1
3247,1
3248,1
3249,1
3250,0
3251,0
3252,1
3253,1
3254,1
3255,0
3256,1
3257,0
3258,0
3259,0
3260,1
3261,0
3262,0
3263,0
3264,0
3265,0
3266,0
3267,0
3268,0
3269,0
3270,1
3271,0
3272,0
3273,0
3274,0
3275,1
3276,0
3277,1
3278,1
3279,0
3280,0
3281,0
3282,0
3283,0
3284,0
3285,0
3286,1
3287,0
3288,0
3289,0
3290,1
3291,0
3292,0
3293,0
3294,1
3295,0
3296,0
3297,1
3298,0
3299,0
3300,0
3301,1
3302,0
3303,1
3304,0
3305,0
3306,0
3307,1
3308,1
3309,0
3310,0
3311,0
3312,1
3313,1
3314,0
3315,0
3316,0
3317,0
3318,0
3319,0
3320,1
3321,1
3322,0
3323,0
3324,0
3325,0
3326,1
3327,1
3328,0
3329,1
3330,0
3331,0
3332,1
3333,0
3334,0
3335,0
3336,1
3337,1
3338,1
3339,0
3340,0
3341,0
3342,0
3343,0
3344,1
3345,1
3346,0
3347,0
3348,0
3349,0
3350,0
3351,1
3352,0
3353,0
3354,0
3355,1
3356,1
3357,1
3358,0
3359,0
3360,0
3361,0
3362,0
3363,0
3364,0
3365,1
3366,1
3367,0
3368,0
3369,0
3370,0
3371,0
3372,0
3373,0
3374,1
3375,0
3376,0
3377,0
3378,0
3379,1
3380,0
3381,0
3382,0
3383,0
3384,1
3385,0
3386,1
3387,1
3388,0
3389,1
3390,0
3391,1
3392,0
3393,0
3394,0
3395,0
3396,0
3397,1
3398,0
3399,0
3400,0
3401,1
3402,1
3403,0
3404,0
3405,0
3406,0
3407,0
3408,0
3409,0
3410,0
3411,0
3412,1
3413,1
3414,0
3415,0
3416,0
3417,0
3418,1
3419,1
3420,0
3421,0
3422,1
3423,0
3424,0
3425,0
3426,0
3427,0
3428,0
3429,0
3430,0
3431,0
3432,0
3433,0
3434,0
3435,1
3436,0
3437,1
3438,0
3439,1
3440,1
3441,0
3442,0
3443,0
3444,0
3445,0
3446,0
3447,0
3448,1
3449,0
3450,1
3451,0
3452,0
3453,0
3454,1
3455,0
3456,0
3457,1
3458,0
3459,0
3460,0
3461,0
3462,1
3463,1
3464,0
3465,0
3466,0
3467,0
3468,1
3469,1
3470,0
3471,0
3472,1
3473,0
3474,0
3475,0
3476,0
3477,0
3478,1
3479,1
3480,0
3481,0
3482,0
3483,1
3484,0
3485,0
3486,0
3487,0
3488,1
3489,1
3490,1
3491,1
3492,0
3493,0
3494,0
3495,1
3496,0
3497,1
3498,1
3499,0
3500,0
3501,0
3502,0
3503,0
3504,0
3505,0
3506,0
3507,0
3508,0
3509,1
3510,0
3511,0
3512,1
3513,1
3514,1
3515,0
3516,1
3517,1
3518,1
3519,0
3520,0
3521,0
3522,0
3523,0
3524,0
3525,0
3526,0
3527,0
3528,0
3529,0
3530,0
3531,1
3532,1
3533,0
3534,1
3535,0
3536,1
3537,1
3538,0
3539,0
3540,0
3541,1
3542,1
3543,0
3544,1
3545,0
3546,0
3547,1
3548,1
3549,1
3550,0
3551,1
3552,0
3553,0
3554,0
3555,0
3556,1
3557,0
3558,0
3559,0
3560,0
3561,0
3562,0
3563,0
3564,0
3565,1
3566,0
3567,0
3568,1
3569,1
3570,1
3571,0
3572,0
3573,0
3574,0
3575,0
3576,1
3577,0
3578,1
3579,0
3580,0
3581,0
3582,1
3583,0
3584,1
3585,0
3586,0
3587,0
3588,0
3589,0
3590,0
3591,1
3592,0
3593,0
3594,1
3595,1
3596,0
3597,0
3598,0
3599,0
3600,0
3601,0
3602,1
3603,0
3604,0
3605,0
3606,0
3607,1
3608,1
3609,0
3610,0
3611,0
3612,0
3613,0
3614,0
3615,1
3616,0
3617,1
3618,0
3619,0
3620,0
3621,0
3622,0
3623,1
3624,1
3625,0
3626,0
3627,0
3628,0
3629,0
3630,1
3631,0
3632,0
3633,0
3634,0
3635,0
3636,0
3637,0
3638,0
3639,0
3640,0
3641,0
3642,0
3643,0
3644,1
3645,0
3646,0
3647,0
3648,0
3649,0
3650,0
3651,0
3652,0
3653,0
3654,0
3655,0
3656,0
3657,1
3658,0
3659,0
3660,0
3661,1
3662,1
3663,0
3664,0
3665,0
3666,0
3667,0
3668,0
3669,1
3670,0
3671,0
3672,0
3673,0
3674,1
3675,0
3676,1
3677,0
3678,1
3679,0
3680,0
3681,0
3682,0
3683,1
3684,1
3685,0
3686,0
3687,0
3688,0
3689,1
3690,1
3691,0
3692,0
3693,0
3694,0
3695,1
3696,0
3697,0
3698,1
3699,0
3700,0
3701,0
3702,0
3703,0
3704,0
3705,0
3706,0
3707,0
3708,0
3709,0
3710,1
3711,0
3712,0
3713,0
3714,0
3715,1
3716,1
3717,0
3718,1
3719,0
3720,1
3721,0
3722,1
3723,1
3724,0
3725,0
3726,0
3727,0
3728,0
3729,0
3730,0
3731,0
3732,0
3733,0
3734,0
3735,0
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,0
3744,1
3745,0
3746,0
3747,1
3748,0
3749,1
3750,1
3751,0
3752,0
3753,0
3754,0
3755,0
3756,1
3757,1
3758,0
3759,1
3760,1
3761,1
3762,0
3763,0
3764,0
3765,1
3766,1
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0
3776,0
3777,0
3778,0
3779,1
3780,0
3781,0
3782,1
3783,1
3784,0
3785,0
3786,0
3787,0
3788,0
3789,1
3790,0
3791,0
3792,0
3793,1
3794,0
3795,0
3796,0
3797,0
3798,0
3799,0
3800,0
3801,1
3802,0
3803,0
3804,0
3805,1
3806,0
3807,1
3808,0
3809,0
3810,0
3811,1
3812,1
3813,0
3814,0
3815,0
3816,0
3817,0
3818,0
3819,0
3820,1
3821,0
3822,0
3823,0
3824,0
3825,0
3826,0
3827,1
3828,0
3829,0
3830,0
3831,0
3832,0
3833,0
3834,1
3835,0
3836,0
3837,0
3838,0
3839,0
3840,0
3841,0
3842,1
3843,0
3844,0
3845,0
3846,0
3847,0
3848,0
3849,0
3850,1
3851,0
3852,1
3853,0
3854,0
3855,0
3856,1
3857,0
3858,0
3859,1
3860,0
3861,0
3862,0
3863,0
3864,1
3865,0
3866,1
3867,1
3868,0
3869,0
3870,0
3871,0
3872,1
3873,0
3874,0
3875,0
3876,0
3877,0
3878,0
3879,0
3880,1
3881,0
3882,1
3883,0
3884,0
3885,0
3886,0
3887,1
3888,1
3889,0
3890,0
3891,1
3892,1
3893,1
3894,1
3895,1
3896,0
3897,0
3898,0
3899,1
3900,0
3901,0
3902,0
3903,0
3904,0
3905,0
3906,0
3907,0
3908,0
3909,1
3910,1
3911,0
3912,0
3913,0
3914,1
3915,0
3916,0
3917,1
3918,0
3919,0
3920,1
3921,1
3922,0
3923,0
3924,0
3925,0
3926,0
3927,1
3928,0
3929,0
3930,0
3931,1
3932,0
3933,0
3934,0
3935,0
3936,1
3937,0
3938,0
3939,1
3940,0
3941,1
3942,0
3943,0
3944,0
3945,0
3946,1
3947,1
3948,0
3949,0
3950,0
3951,0
3952,0
3953,0
3954,0
3955,0
3956,1
3957,0
3958,0
3959,0
3960,0
3961,0
3962,0
3963,0
3964,0
3965,1
3966,0
3967,0
3968,1
3969,0
3970,1
3971,0
3972,0
3973,0
3974,1
3975,0
3976,0
3977,0
3978,0
3979,1
3980,0
3981,0
3982,0
3983,0
3984,1
3985,0
3986,0
3987,1
3988,0
3989,0
3990,0
3991,1
3992,0
3993,0
3994,0
3995,0
3996,0
3997,0
3998,0
3999,1
4000,1
4001,0
4002,0
4003,0
4004,1
4005,0
4006,0
4007,0
4008,0
4009,0
4010,1
4011,0
4012,1
4013,0
4014,0
4015,0
4016,0
4017,1
4018,0
4019,0
4020,0
4021,0
4022,1
4023,0
4024,0
4025,0
4026,1
4027,0
4028,0
4029,0
4030,0
4031,0
4032,0
4033,1
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0
4040,0
4041,1
4042,0
4043,1
4044,0
4045,0
4046,1
4047,0
4048,0
4049,0
4050,0
4051,0
4052,0
4053,1
4054,0
4055,0
4056,0
4057,0
4058,1
4059,1
4060,1
4061,0
4062,1
4063,0
4064,0
4065,0
4066,0
4067,1
4068,0
4069,0
4070,0
4071,1
4072,1
4073,0
4074,1
4075,1
4076,0
4077,1
4078,0
4079,0
4080,1
4081,1
4082,1
4083,0
4084,0
4085,0
4086,1
4087,0
4088,0
4089,0
4090,0
4091,1
4092,1
4093,0
4094,1
4095,0
4096,0
4097,1
4098,0
4099,1
4100,0
4101,0
4102,0
4103,0
4104,1
4105,0
4106,0
4107,0
4108,0
4109,0
4110,0
4111,0
4112,0
4113,0
4114,0
4115,0
4116,1
4117,0
4118,0
4119,1
4120,1
4121,0
4122,1
4123,0
4124,1
4125,0
4126,1
4127,0
4128,0
4129,0
4130,1
4131,1
4132,0
4133,0
4134,0
4135,1
4136,0
4137,1
4138,0
4139,0
4140,0
4141,1
4142,0
4143,1
4144,0
4145,1
4146,0
4147,0
4148,0
4149,0
4150,0
4151,1
4152,1
4153,0
4154,0
4155,0
4156,0
4157,0
4158,1
4159,0
4160,1
4161,0
4162,0
4163,0
4164,0
4165,0
4166,0
4167,0
4168,1
4169,1
4170,0
4171,0
4172,0
4173,0
4174,1
4175,1
4176,0
4177,0
4178,0
4179,0
4180,0
4181,0
4182,0
4183,0
4184,1
4185,0
4186,1
4187,0
4188,0
4189,0
4190,1
4191,1
4192,1
4193,0
4194,0
4195,0
4196,0
4197,0
4198,0
4199,0
4200,1
4201,0
4202,0
4203,0
4204,0
4205,0
4206,0
4207,0
4208,0
4209,0
4210,0
4211,0
4212,0
4213,0
4214,0
4215,1
4216,0
4217,0
4218,1
4219,1
4220,0
4221,0
4222,0
4223,0
4224,0
4225,1
4226,0
4227,0
4228,0
4229,0
4230,0
4231,0
4232,1
4233,0
4234,0
4235,0
4236,0
4237,0
4238,1
4239,0
4240,0
4241,0
4242,0
4243,1
4244,0
4245,1
4246,0
4247,0
4248,0
4249,0
4250,0
4251,0
4252,1
4253,1
4254,1
4255,0
4256,1
4257,0
4258,0
4259,0
4260,0
4261,0
4262,1
4263,0
4264,0
4265,0
4266,1
4267,0
4268,1
4269,0
4270,0
4271,0
4272,0
4273,0
4274,0
4275,0
4276,0
4277,0
4278,0
4279,0
4280,0
4281,0
4282,0
4283,0
4284,0
4285,0
4286,1
4287,1
4288,0
4289,0
4290,1
4291,0
4292,1
4293,0
4294,0
4295,0
4296,0
4297,0
4298,0
4299,0
4300,0
4301,0
4302,1
4303,0
4304,0
4305,0
4306,0
4307,0
4308,0
4309,1
4310,0
4311,0
4312,0
4313,1
4314,0
4315,0
4316,1
4317,0
4318,1
4319,0
4320,1
4321,0
4322,0
4323,0
4324,0
4325,0
4326,0
4327,0
4328,0
4329,0
4330,0
4331,1
4332,0
4333,1
4334,0
4335,1
4336,0
4337,0
4338,1
4339,0
4340,0
4341,1
4342,0
4343,0
4344,1
4345,0
4346,1
4347,0
4348,0
4349,0
4350,1
4351,0
4352,0
4353,0
4354,0
4355,0
4356,0
4357,1
4358,0
4359,1
4360,0
4361,0
4362,1
4363,0
4364,0
4365,1
4366,0
4367,1
4368,0
4369,0
4370,0
4371,0
4372,1
4373,1
4374,1
4375,0
4376,0
4377,0
4378,1
4379,1
4380,0
4381,0
4382,0
4383,0
4384,1
4385,1
4386,1
4387,1
4388,0
4389,0
4390,0
4391,0
4392,0
4393,0
4394,0
4395,0
4396,0
4397,0
4398,0
4399,0
4400,0
4401,1
4402,1
4403,0
4404,0
4405,0
4406,0
4407,0
4408,0
4409,0
4410,1
4411,0
4412,1
4413,1
4414,0
4415,0
4416,1
4417,1
4418,0
4419,0
4420,0
4421,1
4422,0
4423,0
4424,1
4425,1
4426,1
4427,0
4428,0
4429,0
4430,0
4431,0
4432,1
4433,0
4434,0
4435,0
4436,0
4437,1
4438,1
4439,0
4440,0
4441,0
4442,1
4443,0
4444,1
4445,1
4446,0
4447,0
4448,0
4449,0
4450,0
4451,0
4452,0
4453,0
4454,0
4455,1
4456,0
4457,0
4458,0
4459,0
4460,1
4461,0
4462,1
4463,0
4464,0
4465,0
4466,0
4467,1
4468,1
4469,0
4470,0
4471,0
4472,0
4473,1
4474,0
4475,0
4476,1
4477,0
4478,0
4479,0
4480,1
4481,0
4482,1
4483,0
4484,0
4485,0
4486,0
4487,0
4488,0
4489,0
4490,0
4491,0
4492,0
4493,0
4494,1
4495,0
4496,0
4497,0
4498,0
4499,0
4500,0
4501,1
4502,0
4503,0
4504,0
4505,0
4506,0
4507,1
4508,0
4509,1
4510,0
4511,0
4512,0
4513,0
4514,0
4515,0
4516,0
4517,1
4518,0
4519,1
4520,0
4521,0
4522,0
4523,0
4524,1
4525,1
4526,0
4527,0
4528,1
4529,0
4530,0
4531,0
4532,0
4533,0
4534,1
4535,0
4536,0
4537,0
4538,0
4539,0
4540,1
4541,1
4542,0
4543,0
4544,1
4545,0
4546,0
4547,1
4548,0
4549,1
4550,1
4551,0
4552,0
4553,1
4554,1
4555,0
4556,0
4557,0
4558,1
4559,0
4560,0
4561,0
4562,0
4563,1
4564,0
4565,0
4566,1
4567,1
4568,0
4569,0
4570,0
4571,1
4572,0
4573,0
4574,0
4575,0
4576,1
4577,0
4578,0
4579,1
4580,0
4581,0
4582,0
4583,0
4584,1
4585,0
4586,0
4587,0
4588,0
4589,0
4590,0
4591,0
4592,0
4593,0
4594,0
4595,0
4596,0
4597,0
4598,1
4599,0
4600,0
4601,0
4602,0
4603,0
4604,0
4605,0
4606,0
4607,0
4608,0
4609,0
4610,0
4611,0
4612,1
4613,1
4614,1
4615,0
4616,0
4617,1
4618,1
4619,1
4620,1
4621,0
4622,1
4623,0
4624,0
4625,0
4626,0
4627,0
4628,0
4629,0
4630,0
4631,0
4632,1
4633,0
4634,0
4635,0
4636,0
4637,0
4638,0
4639,0
4640,1
4641,0
4642,0
4643,0
4644,0
4645,0
4646,1
4647,0
4648,1
4649,0
4650,1
4651,0
4652,0
4653,0
4654,1
4655,1
4656,0
4657,0
4658,1
4659,1
4660,1
4661,0
4662,0
4663,0
4664,0
4665,0
4666,0
4667,0
4668,0
4669,0
4670,1
4671,0
4672,0
4673,0
4674,1
4675,0
4676,0
4677,1
4678,0
4679,0
4680,1
4681,0
4682,0
4683,0
4684,0
4685,0
4686,0
4687,1
4688,1
4689,0
4690,1
4691,0
4692,0
4693,0
4694,1
4695,0
4696,0
4697,1
4698,0
4699,1
4700,1
4701,1
4702,0
4703,1
4704,1
4705,0
4706,0
4707,0
4708,0
4709,1
4710,0
4711,1
4712,0
4713,0
4714,0
4715,0
4716,0
4717,0
4718,0
4719,0
4720,0
4721,0
4722,0
4723,0
4724,0
4725,1
4726,0
4727,0
4728,1
4729,0
4730,0
4731,1
4732,1
4733,0
4734,0
4735,0
4736,0
4737,1
4738,0
4739,0
4740,0
4741,1
4742,1
4743,1
4744,0
4745,0
4746,0
4747,0
4748,1
4749,0
4750,0
4751,0
4752,0
4753,0
4754,1
4755,0
4756,0
4757,1
4758,0
4759,0
4760,0
4761,0
4762,0
4763,0
4764,0
4765,0
4766,0
4767,0
4768,1
4769,0
4770,0
4771,0
4772,1
4773,0
4774,0
4775,0
4776,0
4777,1
4778,0
4779,0
4780,0
4781,0
4782,0
4783,0
4784,1
4785,0
4786,0
4787,0
4788,0
4789,0
4790,1
4791,0
4792,0
4793,1
4794,0
4795,0
4796,0
4797,0
4798,0
4799,0
4800,0
4801,0
4802,0
4803,1
4804,0
4805,1
4806,1
4807,1
4808,1
4809,0
4810,0
4811,1
4812,0
4813,0
4814,0
4815,0
4816,1
4817,0
4818,0
4819,0
4820,0
4821,0
4822,1
4823,0
4824,0
4825,1
4826,0
4827,1
4828,1
4829,0
4830,0
4831,0
4832,0
4833,0
4834,0
4835,0
4836,0
4837,0
4838,1
4839,0
4840,0
4841,0
4842,0
4843,1
4844,0
4845,0
4846,0
4847,0
4848,0
4849,1
4850,0
4851,0
4852,0
4853,0
4854,0
4855,0
4856,1
4857,1
4858,1
4859,0
4860,0
4861,0
4862,0
4863,1
4864,1
4865,0
4866,0
4867,1
4868,0
4869,0
4870,1
4871,0
4872,0
4873,0
4874,1
4875,0
4876,0
4877,0
4878,0
4879,0
4880,1
4881,0
4882,1
4883,1
4884,0
4885,1
4886,1
4887,0
4888,1
4889,1
4890,0
4891,0
4892,0
4893,0
4894,1
4895,0
4896,0
4897,0
4898,0
4899,0
4900,1
4901,1
4902,0
4903,1
4904,0
4905,0
4906,0
4907,0
4908,1
4909,0
4910,0
4911,0
4912,1
4913,0
4914,1
4915,0
4916,0
4917,1
4918,1
4919,0
4920,0
4921,0
4922,1
4923,0
4924,0
4925,0
4926,0
4927,0
4928,1
4929,0
4930,1
4931,0
4932,0
4933,0
4934,0
4935,0
4936,0
4937,1
4938,0
4939,0
4940,0
4941,0
4942,0
4943,1
4944,0
4945,0
4946,0
4947,1
4948,1
4949,0
4950,0
4951,1
4952,1
4953,0
4954,1
4955,0
4956,0
4957,0
4958,1
4959,0
4960,0
4961,0
4962,0
4963,0
4964,0
4965,1
4966,0
4967,0
4968,0
4969,0
4970,1
4971,0
4972,0
4973,0
4974,1
4975,1
4976,0
4977,1
4978,0
4979,0
4980,1
4981,1
4982,0
4983,0
4984,0
4985,0
4986,0
4987,0
4988,0
4989,1
4990,0
4991,0
4992,1
4993,1
4994,0
4995,0
4996,0
4997,0
4998,1
4999,0
5000,1
5001,0
5002,0
5003,0
5004,0
5005,0
5006,1
5007,0
5008,0
5009,0
5010,0
5011,0
5012,1
5013,0
5014,0
5015,0
5016,0
5017,0
5018,0
5019,0
5020,0
5021,0
5022,0
5023,0
5024,0
5025,1
5026,1
5027,0
5028,0
5029,0
5030,0
5031,0
5032,1
5033,1
5034,0
5035,0
5036,1
5037,0
5038,0
5039,0
5040,1
5041,0
5042,0
5043,1
5044,0
5045,0
5046,0
5047,0
5048,0
5049,0
5050,0
5051,1
5052,1
5053,0
5054,0
5055,0
5056,1
5057,0
5058,0
5059,1
5060,0
5061,0
5062,0
5063,0
5064,0
5065,0
5066,1
5067,0
5068,1
5069,1
5070,0
5071,0
5072,0
5073,1
5074,0
5075,1
5076,0
5077,0
5078,0
5079,0
5080,0
5081,1
5082,0
5083,1
5084,1
5085,1
5086,0
5087,0
5088,1
5089,0
5090,0
5091,1
5092,1
5093,1
5094,0
5095,0
5096,0
5097,0
5098,0
5099,1
5100,0
5101,1
5102,1
5103,1
5104,1
5105,0
5106,0
5107,1
5108,0
5109,0
5110,1
5111,1
5112,0
5113,0
5114,0
5115,0
5116,1
5117,1
5118,0
5119,0
5120,0
5121,0
5122,0
5123,1
5124,0
5125,1
5126,0
5127,0
5128,1
5129,0
5130,0
5131,0
5132,1
5133,0
5134,1
5135,0
5136,1
5137,1
5138,0
5139,1
5140,1
5141,1
5142,0
5143,0
5144,0
5145,0
5146,0
5147,0
5148,1
5149,0
5150,1
5151,0
5152,1
5153,0
5154,1
5155,0
5156,1
5157,0
5158,0
5159,0
5160,1
5161,0
5162,0
5163,0
5164,1
5165,1
5166,0
5167,0
5168,1
5169,1
5170,0
5171,0
5172,0
5173,0
5174,0
5175,0
5176,1
5177,0
5178,0
5179,0
5180,1
5181,1
5182,0
5183,1
5184,1
5185,0
5186,0
5187,1
5188,0
5189,1
5190,1
5191,0
5192,0
5193,0
5194,0
5195,1
5196,0
5197,1
5198,0
5199,1
5200,0
5201,0
5202,0
5203,0
5204,1
5205,1
5206,0
5207,0
5208,0
5209,0
5210,0
5211,0
5212,1
5213,1
5214,0
5215,0
5216,0
5217,0
5218,0
5219,0
5220,0
5221,1
5222,0
5223,0
5224,0
5225,0
5226,0
5227,0
5228,1
5229,0
5230,0
5231,0
5232,0
5233,0
5234,0
5235,0
5236,0
5237,1
5238,0
5239,0
5240,0
5241,0
5242,1
5243,0
5244,1
5245,0
5246,0
5247,0
5248,0
5249,0
5250,0
5251,0
5252,1
5253,1
5254,0
5255,0
5256,1
5257,0
5258,1
5259,0
5260,0
5261,1
5262,1
5263,0
5264,0
5265,0
5266,1
5267,0
5268,0
5269,0
5270,0
5271,0
5272,0
5273,0
5274,0
5275,0
5276,0
5277,1
5278,0
5279,0
5280,0
5281,0
5282,0
5283,0
5284,0
5285,0
5286,0
5287,0
5288,0
5289,0
5290,0
5291,0
5292,1
5293,0
5294,0
5295,0
5296,1
5297,1
5298,0
5299,0
5300,0
5301,0
5302,0
5303,0
5304,0
5305,0
5306,0
5307,1
5308,0
5309,0
5310,0
5311,1
5312,0
5313,0
5314,0
5315,0
5316,0
5317,0
5318,0
5319,0
5320,1
5321,1
5322,0
5323,1
5324,1
5325,0
5326,0
5327,0
5328,0
5329,0
5330,0
5331,0
5332,0
5333,0
5334,0
5335,0
5336,1
5337,0
5338,0
5339,0
5340,0
5341,0
5342,0
5343,0
5344,0
5345,0
5346,0
5347,0
5348,0
5349,0
5350,1
5351,0
5352,0
5353,0
5354,0
5355,1
5356,0
5357,1
5358,1
5359,1
5360,1
5361,0
5362,0
5363,0
5364,0
5365,0
5366,0
5367,0
5368,0
5369,1
5370,0
5371,1
5372,0
5373,0
5374,0
5375,0
5376,1
5377,1
5378,1
5379,0
5380,0
5381,0
5382,0
5383,1
5384,1
5385,0
5386,1
5387,0
5388,0
5389,0
5390,0
5391,1
5392,0
5393,0
5394,0
5395,1
5396,1
5397,0
5398,0
5399,0
5400,0
5401,0
5402,0
5403,0
5404,1
5405,0
5406,0
5407,1
5408,0
5409,0
5410,0
5411,0
5412,0
5413,0
5414,0
5415,0
5416,0
5417,0
5418,1
5419,0
5420,0
5421,1
5422,0
5423,0
5424,0
5425,0
5426,0
5427,1
5428,0
5429,0
5430,0
5431,0
5432,1
5433,0
5434,1
5435,0
5436,0
5437,0
5438,1
5439,0
5440,0
5441,0
5442,0
5443,0
5444,0
5445,0
5446,0
5447,1
5448,0
5449,0
5450,0
5451,1
5452,0
5453,1
5454,0
5455,1
5456,0
5457,0
5458,0
5459,1
5460,1
5461,1
5462,1
5463,0
5464,0
5465,0
5466,1
5467,0
5468,0
5469,0
5470,0
5471,0
5472,0
5473,0
5474,0
5475,0
5476,0
5477,0
5478,0
5479,0
5480,0
5481,0
5482,0
5483,0
5484,1
5485,0
5486,0
5487,0
5488,0
5489,0
5490,0
5491,0
5492,1
5493,1
5494,0
5495,1
5496,0
5497,0
5498,0
5499,0
5500,1
5501,0
5502,0
5503,1
5504,0
5505,0
5506,0
5507,1
5508,0
5509,1
5510,0
5511,0
5512,0
5513,0
5514,0
5515,0
5516,1
5517,0
5518,0
5519,0
5520,1
5521,1
5522,0
5523,0
5524,1
5525,0
5526,0
5527,0
5528,0
5529,1
5530,0
5531,0
5532,0
5533,1
5534,0
5535,0
5536,0
5537,0
5538,0
5539,1
5540,0
5541,1
5542,0
5543,0
5544,0
5545,0
5546,1
5547,1
5548,0
5549,1
5550,0
5551,0
5552,1
5553,0
5554,0
5555,1
5556,0
5557,0
5558,0
5559,0
5560,0
5561,0
5562,1
5563,0
5564,0
5565,1
5566,1
5567,1
5568,0
5569,1
5570,0
5571,0
5572,1
5573,1
5574,0
5575,0
5576,0
5577,0
5578,0
5579,0
5580,0
5581,1
5582,0
5583,0
5584,0
5585,1
5586,1
5587,0
5588,0
5589,0
5590,0
5591,0
5592,0
5593,0
5594,0
5595,0
5596,0
5597,0
5598,1
5599,0
5600,0
5601,1
5602,0
5603,0
5604,0
5605,1
5606,0
5607,0
5608,1
5609,0
5610,0
5611,0
5612,0
5613,0
5614,0
5615,1
5616,0
5617,1
5618,1
5619,1
5620,0
5621,0
5622,0
5623,0
5624,0
5625,0
5626,0
5627,0
5628,0
5629,1
5630,0
5631,0
5632,0
5633,0
5634,0
5635,0
5636,0
5637,1
5638,0
5639,0
5640,0
5641,1
5642,0
5643,0
5644,0
5645,0
5646,1
5647,0
5648,1
5649,1
5650,0
5651,0
5652,0
5653,0
5654,0
5655,0
5656,0
5657,1
5658,1
5659,0
5660,1
5661,1
5662,0
5663,1
5664,0
5665,0
5666,0
5667,0
5668,1
5669,0
5670,0
5671,0
5672,0
5673,0
5674,0
5675,0
5676,0
5677,0
5678,0
5679,0
5680,0
5681,0
5682,1
5683,0
5684,0
5685,1
5686,0
5687,0
5688,0
5689,1
5690,1
5691,0
5692,0
5693,1
5694,1
5695,0
5696,0
5697,0
5698,0
5699,0
5700,1
5701,0
5702,0
5703,0
5704,0
5705,0
5706,0
5707,0
5708,0
5709,0
5710,0
5711,1
5712,0
5713,0
5714,0
5715,0
5716,0
5717,0
5718,0
5719,1
5720,0
5721,0
5722,1
5723,1
5724,1
5725,1
5726,0
5727,1
5728,0
5729,0
5730,0
5731,0
5732,1
5733,1
5734,0
5735,0
5736,0
5737,0
5738,0
5739,0
5740,1
5741,0
5742,0
5743,1
5744,1
5745,0
5746,0
5747,0
5748,0
5749,0
5750,0
5751,0
5752,1
5753,0
5754,1
5755,1
5756,0
5757,0
5758,0
5759,0
5760,1
5761,0
5762,1
5763,0
5764,0
5765,0
5766,0
5767,0
5768,0
5769,0
5770,0
5771,1
5772,0
5773,0
5774,0
5775,1
5776,0
5777,0
5778,0
5779,0
5780,1
5781,1
5782,0
5783,0
5784,1
5785,0
5786,0
5787,0
5788,0
5789,0
5790,0
5791,0
5792,0
5793,0
5794,1
5795,0
5796,0
